source,user,timestamp,information
Google Drive,Lauren Klein,2025-07-31T13:16:26Z,0427-Humboldt-Geographie_der_Pflanzen_in_den_Tropen-Ländern.jpg
Google Drive,Lauren Klein,2025-07-30T19:25:06Z,0405-Jazwinski-10588000.jpg
Google Drive,Lauren Klein,2025-07-30T18:12:52Z,0437-Peabody-15895000.jpg
Google Drive,Lauren Klein,2025-07-10T18:01:46Z,0012-anon.jpg
Google Drive,Lauren Klein,2025-07-10T15:14:31Z,0212-minard.JPEG
Google Drive,Lauren Klein,2025-07-10T15:14:31Z,0314-minard.JPEG
Google Drive,Lauren Klein,2025-07-09T17:40:43Z,0203-playfair-scotland.jpg
Google Drive,Lauren Klein,2025-07-09T17:32:25Z,0202-buache.jp2
Google Drive,Lauren Klein,2025-07-09T03:36:23Z,0201-playfair-northam.tif
Google Drive,Lauren Klein,2025-07-09T03:36:15Z,0215-playfair-indies.tif
Google Drive,Lauren Klein,2025-07-09T03:14:45Z,0205-playfair-table-america.tif
Google Drive,Lauren Klein,2025-07-09T03:13:37Z,0224-playfair1787.tif
Google Drive,Lauren Klein,2025-07-09T03:13:05Z,0206-playfair-table-northam.tif
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0413-blank-chart.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0415-student1.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0432-Tattered map in attic.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0434-led-boards.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0522-onuoha1.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0421-student7.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0420-student6.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0435-leds.jpg
Google Drive,Lauren Klein,2025-12-09T02:13:10Z,OLD - DO NOT USE - NO LONGER FINAL IMAGES
Google Drive,Lauren Klein,2025-10-06T15:27:06Z,0326-Willard0.jpg
Google Drive,Lauren Klein,2025-10-06T15:26:06Z,0315-fidler-large-HBCA-E3-2-225.jpeg
Google Drive,Lauren Klein,2025-10-06T15:23:49Z,0206-am1787pla-741-q-65.tif
Google Drive,Lauren Klein,2025-10-06T15:23:37Z,0205-am1787pla-741-q-24.tif
Google Drive,Lauren Klein,2025-09-01T20:00:28Z,all du bois charts if needed
Google Drive,Lauren Klein,2025-08-31T16:15:22Z,0010-borderquipu2.jpg
Google Drive,Lauren Klein,2025-08-31T16:15:05Z,0009-borderquipu1.jpg
Google Drive,Lauren Klein,2025-08-31T16:12:55Z,0008-deardata.png
Google Drive,Lauren Klein,2025-08-31T16:10:42Z,0005-reprorights.png
Google Drive,Lauren Klein,2025-08-31T15:54:30Z,0002-windmap.png
Google Drive,Lauren Klein,2025-07-25T19:50:15Z,0330-speck-tree-p14.jpg
Google Drive,Lauren Klein,2025-07-25T19:48:15Z,0329-speck-tree-p13.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0402-1600s.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0403-1700s.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0404-1800s.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0524-onuoha3.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0431-clarke-1-4000BC-ps-30x43-2.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0521-dignity-and-debt.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0439-gbq-q030-06.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0523-onuoha2.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0423-willard-temple.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0430-priestley-new-chart.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0416-student2.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0436-rendering.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0519-chalabi-illiteracy.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0438-rachel-carey-george.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0422-student8.jpg
Google Drive,Lauren Klein,2025-05-28T17:21:14Z,0501-paris-expo-loc.jpg
Google Drive,Tanvi Sharma,2025-10-29T21:39:08Z,Promotional Images
Google Drive,Tanvi Sharma,2025-10-29T21:37:00Z,DxD_Homepage.png
Google Drive,Lauren Klein,2025-10-21T16:47:46Z,Production Docs
Google Drive,Lauren Klein,2026-01-16T20:16:45Z,Data by Design_Art Log.xlsx
Google Drive,Lauren Klein,2025-10-21T16:48:01Z,final images - need to replace
Google Drive,Lauren Klein,2025-10-21T12:30:37Z,0002-windmap.jpg
Google Drive,Lauren Klein,2021-07-10T13:31:02Z,0116-Lauren_Klein_08_07_2021.pdf
Google Drive,Lauren Klein,2025-10-20T17:58:13Z,Art Log
Google Drive,Lauren Klein,2025-09-11T01:40:14Z,SUBMITTED FOR PRODUCTION (9/25)
Google Drive,Lauren Klein,2025-12-14T20:51:05Z,dxd-alt-text-250chars-with-placeholder-text.docx
Google Drive,Lauren Klein,2025-12-10T15:13:37Z,Older Files - Do Not Use
Google Drive,Lauren Klein,2025-10-27T21:42:41Z,dxd-alt-text-250chars.docx
Google Drive,Lauren Klein,2025-09-11T01:41:28Z,Art Log
Google Drive,Lauren Klein,2025-12-10T15:12:57Z,Data by Design_Art Log.xlsx
Google Drive,Lauren Klein,2025-12-10T15:12:25Z,FINAL IMAGES FOR BOOK - updated 12/25
Google Drive,Lauren Klein,2025-09-11T01:32:12Z,dxd-alt-text-for-copyediting.docx
Google Drive,Lauren Klein,2025-09-10T13:12:29Z,dxd-complete-for-production-no-images.docx
Google Drive,Lauren Klein,2025-08-26T15:47:25Z,"Titles, Takeaways, etc"
Google Drive,Lauren Klein,2025-08-26T15:51:11Z,Titles and Epigraphs
Google Drive,Lauren Klein,2025-08-26T15:47:51Z,Takeaways
Google Drive,Lauren Klein,2025-08-18T17:33:31Z,Chapter Text for Production - 9/25
Google Drive,Tanvi Sharma,2026-01-15T20:02:02Z,dxd-6-change-final1.docx
Google Drive,Lauren Klein,2025-10-04T00:25:31Z,dxd-4-people-final1.docx
Google Drive,Lauren Klein,2025-07-31T14:01:17Z,dxd-5-knowledge-final1.docx
Google Drive,Lauren Klein,2025-07-23T19:25:39Z,dxd-3-image-final1.docx
Google Drive,Lauren Klein,2025-07-23T19:25:14Z,dxd-2-data-final1.docx
Google Drive,Lauren Klein,2025-05-28T18:05:30Z,dxd-1-intro-final1.docx
Google Drive,Lauren Klein,2025-05-22T13:46:27Z,dxd-0-preface-final1.docx
Google Drive,Lauren Klein,2025-08-18T17:32:48Z,OLD - Chapter Text
Google Drive,Lauren Klein,2020-10-12T19:43:06Z,peabody
Google Drive,Lauren Klein,2020-10-12T15:13:12Z,playfair
Google Drive,Lauren Klein,2025-06-02T16:01:12Z,DxD - Revised Overall Project Outline
Google Drive,Tanvi Sharma,2025-04-10T21:15:09Z,Labor ACH Abstract
Google Drive,Lauren Klein,2025-02-12T19:26:09Z,Chapter 00 - Preface
Google Drive,Lauren Klein,2025-02-13T14:36:21Z,Preface - Feb 13 2025
Google Drive,Lauren Klein,2024-10-11T16:25:39Z,prizes
Google Drive,Lauren Klein,2024-07-22T17:41:40Z,Presentations
Google Drive,Lauren Klein,2025-12-17T14:23:15Z,Info+ for Evan/Thema
Google Drive,Tanvi Sharma,2025-11-22T13:10:24Z,Tanvi /  Lauren - Info + November 2025
Google Drive,Lauren Klein,2025-11-21T17:42:15Z,ASA - Shanawdithit - 10 min
Google Drive,Tanvi Sharma,2025-11-15T16:15:46Z,Photographs
Google Drive,Tanvi Sharma,2025-11-15T16:15:52Z,InfoViz 2025
Google Drive,Tanvi Sharma,2025-11-15T16:19:59Z,IMG_9521.heic
Google Drive,Tanvi Sharma,2025-11-15T16:19:57Z,IMG_9520.heic
Google Drive,Tanvi Sharma,2025-11-15T16:19:54Z,IMG_9519.heic
Google Drive,Tanvi Sharma,2025-11-15T16:18:25Z,IMG_9839.heic
Google Drive,Tanvi Sharma,2025-11-15T16:18:23Z,IMG_9840.heic
Google Drive,Tanvi Sharma,2025-11-15T15:58:22Z,IMG_9834.heic
Google Drive,Tanvi Sharma,2025-11-15T15:58:22Z,IMG_9833.heic
Google Drive,Tanvi Sharma,2025-11-15T15:58:22Z,IMG_9830.heic
Google Drive,Tanvi Sharma,2025-11-15T15:58:21Z,IMG_9837.heic
Google Drive,Tanvi Sharma,2025-11-15T15:58:21Z,IMG_9838.heic
Google Drive,Tanvi Sharma,2025-11-15T15:58:20Z,IMG_9828.heic
Google Drive,Tanvi Sharma,2025-11-15T15:58:20Z,IMG_9829.heic
Google Drive,Tanvi Sharma,2025-11-15T15:58:20Z,IMG_9835.heic
Google Drive,Lauren Klein,2025-11-13T22:51:50Z,SAVE AS DRAFT - Tanvi /  Lauren - Info + November 2025
Google Drive,Lauren Klein,2025-10-27T16:41:06Z,Lauren - UCLA October 2025
Google Drive,Tanvi Sharma,2025-10-21T20:12:16Z,Tanvi / Pratt 2025
Google Drive,Tanvi Sharma,2025-10-13T16:30:24Z,DxD 2025 General
Google Drive,Lauren Klein,2025-07-17T12:36:03Z,Visualizing Resistance for DH 2025
Google Drive,Lauren Klein,2025-06-12T16:51:35Z,DxD - ACH - June 2025 - 12-15 min
Google Drive,Tanvi Sharma,2025-06-11T13:12:51Z,Lauren/Tanvi - Outlier 2025
Google Drive,Lauren Klein,2025-06-10T12:07:34Z,WRONG ONE - DO NOT USE - DxD - Outlier - June 2025 - 25 min (was 40 min)
Google Drive,Lauren Klein,2025-06-05T16:16:41Z,DxD - Stanford - March 2025 - 40 min
Google Drive,Lauren Klein,2025-04-21T15:44:31Z,DxD - Stanford - March 2025 - for sharing
Google Drive,Tanvi Sharma,2025-04-05T16:23:44Z,IEEE_Video.mp4
Google Drive,Tanvi Sharma,2025-04-03T16:13:39Z,IEEE Shiyao/Tanvi Video
Google Drive,Tanvi Sharma,2025-04-03T15:53:35Z,DxD talk - Spring 2025 - general audience
Google Drive,Lauren Klein,2025-04-03T15:28:01Z,Lauren/Tanvi - refactored DxD talk - March 2025
Google Drive,Lauren Klein,2025-03-06T20:03:53Z,DxD talk - Spring 2025 - general audience
Google Drive,Tanvi Sharma,2025-03-05T18:09:54Z,Assets
Google Drive,Tanvi Sharma,2025-03-05T18:10:24Z,Description
Google Drive,Tanvi Sharma,2025-11-14T15:22:45Z,Fade_Description_slower.mp4
Google Drive,Tanvi Sharma,2025-03-12T12:31:32Z,ShiyaoV1.mov
Google Drive,Tanvi Sharma,2024-09-30T18:04:45Z,Fade_Description.mov
Google Drive,Tanvi Sharma,2024-09-30T17:47:20Z,Zoom_Description.mov
Google Drive,Tanvi Sharma,2024-09-30T17:19:37Z,resistance.mov
Google Drive,Margy Adams,2025-01-10T22:13:24Z,MLA 25 Beyond Visualization Alt Text
Google Drive,Tanvi Sharma,2024-12-14T21:25:31Z,Sequence 01.mp4
Google Drive,Tanvi Sharma,2024-12-14T21:08:01Z,Config Pitch.mp4
Google Drive,Tanvi Sharma,2024-12-12T20:26:47Z,Config Script
Google Drive,Lauren Klein,2024-12-12T19:17:42Z,Copy of DxD - humanities focus - Spring 2024
Google Drive,Lauren Klein,2024-12-02T18:51:40Z,dxd talk abstract
Google Drive,Lauren Klein,2024-12-02T18:10:05Z,Copy of QTM Research Talk - November 2024
Google Drive,Lauren Klein,2024-11-14T01:15:14Z,ASA Fall 24 - Listening to Dig Imgs
Google Drive,Lauren Klein,2024-11-13T15:49:54Z,DH24 Listening to Dig Imgs
Google Drive,Margy Adams,2024-10-02T03:17:05Z,dxd AIGA.mov
Google Drive,Lauren Klein,2024-09-27T17:39:10Z,AIGA Margins
Google Drive,Lauren Klein,2024-07-22T17:43:35Z,Copy of Starting with a Shuffle - Spring 2024
Google Drive,Lauren Klein,2024-07-22T17:41:53Z,Copy of Yale / DxD - Line Graph and Slave Ship
Google Drive,Lauren Klein,2024-06-15T15:37:00Z,User Testing
Google Drive,Tanvi Sharma,2025-03-03T15:13:34Z,Video Recordings
Google Drive,Jay Varner,2024-07-08T18:52:13Z,video1641769669.mp4
Google Drive,Lauren Klein,2024-07-18T18:12:57Z,Schedule for user testing
Google Drive,Lauren Klein,2024-07-09T19:28:39Z,Plan for User Testing
Google Drive,Tanvi Sharma,2024-05-20T16:01:48Z,AIGA Proposal
Google Drive,Lauren Klein,2024-05-17T14:57:21Z,Peer reviewers for chapters
Google Drive,Lauren Klein,2024-05-16T15:27:05Z,Alberto notes
Google Drive,Tanvi Sharma,2024-04-05T16:01:26Z,Logos
Google Drive,Jay Varner,2024-04-05T16:02:48Z,ECDS Logos-Official
Google Drive,Jay Varner,2024-04-05T16:02:49Z,no shield
Google Drive,Jay Varner,2024-04-05T16:02:50Z,vertical
Google Drive,Jay Varner,2024-04-05T16:02:52Z,jpg_png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_280.jpg
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_280bk.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_280.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_bk.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_bk.jpg
Google Drive,Jay Varner,2024-04-01T17:57:00Z,.DS_Store
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_rv.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_280bk.jpg
Google Drive,Jay Varner,2024-04-05T16:02:52Z,eps_pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_280bk.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_rv.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_bk.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_280.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_bk.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_280bk.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_vt_280.eps
Google Drive,Jay Varner,2024-04-05T16:02:50Z,horizontal
Google Drive,Jay Varner,2024-04-05T16:02:51Z,eps_pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_280.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_280.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_280bk.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_bk.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_280bk.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_bk.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_rv.eps
Google Drive,Jay Varner,2024-04-05T16:02:51Z,jpg_png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_bk.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_280bk.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_280.jpg
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_bk.jpg
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_280.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_rv.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_noShield_hz_280bk.jpg
Google Drive,Jay Varner,2024-04-05T16:02:49Z,shield
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_bk.pdf
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_280bk.pdf
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_280.eps
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_rv.eps
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_bk.eps
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_280.pdf
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_280bk.eps
Google Drive,Jay Varner,2024-04-01T17:58:00Z,.DS_Store
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_bk.jpg
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_280bk.jpg
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_280.png
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_280bk.png
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_bk.png
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_280.jpg
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_vt_rv.png
Google Drive,Jay Varner,2024-04-03T14:35:45Z,.DS_Store
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_280bk.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_bk.jpg
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_280.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_280.jpg
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_280bk.jpg
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_bk.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_rv.png
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_280bk.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_280.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_bk.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_rv.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_bk.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_280.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_hz_280bk.pdf
Google Drive,Jay Varner,2024-04-03T14:36:04Z,.DS_Store
Google Drive,Jay Varner,2024-04-05T16:02:50Z,square
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_rv.eps
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_bk.pdf
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_280bk.pdf
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_280bk.eps
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_bk.eps
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_sq_280.pdf
Google Drive,Jay Varner,2024-04-01T17:57:00Z,EU_ECtrDigitalScholarship_sq_280.eps
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_280.jpg
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_280bk.png
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_280.png
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_280bk.jpg
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_bk.png
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_bk.jpg
Google Drive,Jay Varner,2024-04-01T17:58:00Z,EU_ECtrDigitalScholarship_sq_rv.png
Google Drive,Jay Varner,2024-04-03T14:35:51Z,.DS_Store
Google Drive,Jay Varner,2024-04-03T14:35:57Z,.DS_Store
Google Drive,Jay Varner,2024-04-05T16:02:37Z,.DS_Store
Google Drive,Jay Varner,2024-04-01T13:58:06Z,EU_ECtrDigitalScholarship_pr1_HollyCrenshaw.pdf
Google Drive,Tanvi Sharma,2024-04-04T19:01:19Z,Book
Google Drive,Tanvi Sharma,2024-04-04T19:30:20Z,"Apr 4, 2024 | Data by Design book: All teams kick off"
Google Drive,Lauren Klein,2024-04-04T18:41:01Z,DxD - Project Demo - Spring 2024
Google Drive,Tanvi Sharma,2024-04-02T17:29:47Z,About
Google Drive,Margy Adams,2025-12-01T17:30:50Z,About WIP 25 UPDATE
Google Drive,Tanvi Sharma,2024-04-02T17:31:51Z,About
Google Drive,Lauren Klein,2024-03-18T17:33:20Z,2023 Team To Do Notes
Google Drive,Lauren Klein,2024-01-16T18:38:47Z,Peer Review(s)
Google Drive,Lauren Klein,2025-11-11T16:47:42Z,Books/Acknowledgments from Open Peer Review
Google Drive,Lauren Klein,2025-07-10T19:05:15Z,post-review-dxd-ms
Google Drive,Lauren Klein,2024-06-20T15:23:13Z,Book Workshop 2 - Edited Transcript
Google Drive,Lauren Klein,2024-06-17T22:24:38Z,dxd-ms-4-30-24
Google Drive,Lauren Klein,2024-06-15T12:26:02Z,Book Workshop Part I - Edited Transcript
Google Drive,Lauren Klein,2024-05-26T17:07:33Z,For Jason Forrest - copy of dxd-ms-4-30-24
Google Drive,Tanvi Sharma,2024-05-16T15:26:54Z,May review w Alberto Cairo
Google Drive,Tanvi Sharma,2023-10-02T17:06:13Z,DRS Paper
Google Drive,Lauren Klein,2024-11-30T23:17:46Z,DH 2025 - Long Paper - 1500 words
Google Drive,Lauren Klein,2024-10-31T03:27:45Z,DRS2024 - Final Submission
Google Drive,Tanvi Sharma,2024-10-31T00:48:37Z,Images
Google Drive,Tanvi Sharma,2024-10-31T01:17:35Z,tempImagefyLBh8 1.png
Google Drive,Tanvi Sharma,2024-10-31T01:16:31Z,Screen Shot 2023-10-02 at 12.25.38 PM.png
Google Drive,Tanvi Sharma,2024-10-31T01:16:29Z,Screen Shot 2023-10-02 at 12.22.47 PM.png
Google Drive,Tanvi Sharma,2024-10-31T01:16:25Z,Screen Shot 2023-10-02 at 12.21.19 PM.png
Google Drive,Tanvi Sharma,2024-10-31T01:16:12Z,Screen Shot 2023-03-02 at 1.09 2.png
Google Drive,Tanvi Sharma,2024-10-31T01:10:17Z,unnamed-2.png
Google Drive,Tanvi Sharma,2024-10-31T01:09:41Z,Frame.png
Google Drive,Tanvi Sharma,2024-10-31T01:09:41Z,image 29.png
Google Drive,Tanvi Sharma,2024-10-31T01:07:49Z,Screen Shot 2024-03-15 at 2.50 1.png
Google Drive,Tanvi Sharma,2024-10-31T01:07:02Z,unnamed.png
Google Drive,Tanvi Sharma,2024-05-04T19:45:05Z,fisk-plate22sheet09.jpg
Google Drive,Tanvi Sharma,2024-05-04T19:45:05Z,equiano-narrative.jpg
Google Drive,Tanvi Sharma,2024-04-26T16:00:59Z,PLACEHOLDERquery2.jpg
Google Drive,Tanvi Sharma,2024-04-26T16:00:59Z,PLACEHOLDERquery.jpg
Google Drive,Tanvi Sharma,2024-04-26T16:00:59Z,PLACEHOLDERautobiography.jpg
Google Drive,Tanvi Sharma,2024-04-26T16:00:58Z,1-sof_slaveship.jpg
Google Drive,Tanvi Sharma,2023-10-30T21:46:52Z,Frame 47.png
Google Drive,Tanvi Sharma,2023-10-30T21:42:07Z,Screen Shot 2023-10-30 at 5.42.01 PM.png
Google Drive,Tanvi Sharma,2023-10-30T16:32:23Z,REsistance.png
Google Drive,Tanvi Sharma,2023-10-23T22:42:50Z,image (5) 1.png
Google Drive,Tanvi Sharma,2023-10-22T03:10:53Z,chart 1.png
Google Drive,Tanvi Sharma,2023-10-02T17:24:27Z,Window.png
Google Drive,Tanvi Sharma,2023-10-02T17:20:42Z,All Voyages.png
Google Drive,Tanvi Sharma,2023-10-02T17:16:01Z,Screen Shot 2023-03-20 at 3.55 1.png
Google Drive,Tanvi Sharma,2023-10-02T17:14:00Z,Screen Shot 2023-03-02 at 1.24 1.png
Google Drive,Tanvi Sharma,2023-10-02T17:13:24Z,Screen Shot 2023-03-02 at 1.09 1.png
Google Drive,Lauren Klein,2023-10-24T19:58:02Z,ALSO OLD - DO NOT EDIT - DRS2024 - Second Draft
Google Drive,Tanvi Sharma,2023-09-11T17:41:14Z,Social Media Documentation
Google Drive,Tanvi Sharma,2023-09-11T17:51:59Z,animated-title.gif
Google Drive,Tanvi Sharma,2023-09-11T17:51:48Z,playfair-on-mobile.gif
Google Drive,Tanvi Sharma,2023-09-11T17:51:36Z,peabody-scrollytell.gif
Google Drive,Tanvi Sharma,2023-09-11T17:51:24Z,timeline.gif
Google Drive,Lauren Klein,2023-08-21T17:55:36Z,Furthermore docs
Google Drive,Lauren Klein,2023-08-21T20:54:55Z,Other Information.pdf
Google Drive,Lauren Klein,2023-08-21T20:54:19Z,Other Information
Google Drive,Lauren Klein,2023-08-21T19:42:01Z,Sample Illustrations.pdf
Google Drive,Lauren Klein,2023-08-21T18:45:06Z,5-dubois-furthermore.pdf
Google Drive,Lauren Klein,2023-08-21T18:45:04Z,4-peabody-furthermore.pdf
Google Drive,Lauren Klein,2023-08-21T18:45:02Z,2-playfair-furthermore.pdf
Google Drive,Lauren Klein,2023-08-21T18:44:40Z,Sample Text.pdf
Google Drive,Lauren Klein,2023-08-21T17:57:49Z,Table of Contents.pdf
Google Drive,Lauren Klein,2023-08-21T17:57:13Z,Table of Contents
Google Drive,Lauren Klein,2023-08-21T17:55:12Z,Publication Description.pdf
Google Drive,Lauren Klein,2023-06-06T17:55:52Z,Extra Pages
Google Drive,Lauren Klein,2023-06-06T17:56:26Z,Extra pages to create
Google Drive,Lauren Klein,2023-03-22T14:58:05Z,Credits text
Google Drive,Lauren Klein,2023-03-07T18:04:37Z,Chapter 0 - Intro
Google Drive,Lauren Klein,2025-05-28T18:07:45Z,DxD - OLD - Overall Project Outline
Google Drive,Lauren Klein,2024-04-19T14:24:09Z,Intro - Feb 2024 Draft
Google Drive,Lauren Klein,2024-02-20T16:37:58Z,images
Google Drive,Lauren Klein,2024-02-21T19:14:58Z,TAST-3.png
Google Drive,Lauren Klein,2024-02-21T19:14:57Z,TAST-2.png
